3.650219182492656089e-01 8.014563275628344696e-01 5.628120449781417847e+02
3.474084667940956495e-01 7.943204886836577883e-01 5.636898412257432938e+02
3.108630067169365629e-01 7.645426320610457793e-01 5.663845887109637260e+02
3.525341305984240337e-01 7.674658167092274219e-01 5.629525515437126160e+02
3.973942297846199678e-01 7.659814081834120936e-01 5.626162349358201027e+02
3.663252007643664765e-01 7.776422223438274051e-01 5.625091859400272369e+02
3.816796705018638547e-01 7.962256671781804407e-01 5.623097951039671898e+02
3.949516594106354250e-01 7.881435322976044766e-01 5.623523279279470444e+02
3.784046187272036565e-01 7.568977218252719297e-01 5.623975391834974289e+02
3.916201224865212827e-01 7.736715033635362948e-01 5.623902018889784813e+02
3.951918297371188604e-01 8.105755181682484656e-01 5.623495156317949295e+02
3.586569548419716869e-01 8.515914310397428855e-01 5.647106063961982727e+02
3.599347932182883070e-01 8.890314796681931808e-01 5.665823222547769547e+02
3.490835456301459860e-01 8.699664459899117963e-01 5.666593099460005760e+02
3.636620595526484645e-01 8.559535150466349718e-01 5.644818580448627472e+02
3.481570102380213139e-01 8.396273511254231936e-01 5.651661315709352493e+02
3.691585831370730042e-01 8.121158781918178526e-01 5.628200553283095360e+02
4.101357312433914215e-01 8.218557434686935004e-01 5.626450168862938881e+02
3.945589775621384243e-01 7.795344156080699083e-01 5.623979497328400612e+02
3.962955869317501545e-01 7.670786674876932665e-01 5.625690525248646736e+02
3.881904867285389527e-01 8.097891499782383651e-01 5.623408627212047577e+02
4.156886431553980521e-01 8.576452509621409481e-01 5.630790574848651886e+02
3.942098895911970713e-01 8.920046528342727710e-01 5.641942976266145706e+02
4.028166190348749232e-01 8.699788795266776287e-01 5.632388577610254288e+02
3.828324625901740608e-01 8.596284761464080271e-01 5.634465272724628448e+02
4.036621410690940936e-01 8.795349383780453056e-01 5.635043466612696648e+02
4.058566714992457580e-01 8.546318952120006696e-01 5.628929071351885796e+02
3.890618281855653393e-01 8.473720023337540930e-01 5.628978563696146011e+02
3.667474285482107965e-01 7.985796556825913717e-01 5.626977037042379379e+02
3.939064574017006048e-01 7.858302445434234285e-01 5.623462752401828766e+02
3.822234037238574911e-01 8.353753810486207465e-01 5.628128586336970329e+02
3.672467892804754941e-01 8.185384251571494740e-01 5.630387718826532364e+02
3.847082043570053678e-01 8.644939228994449332e-01 5.635290068536996841e+02
3.639961254617292696e-01 8.208391386037851012e-01 5.632664282917976379e+02
3.581170587076981660e-01 8.210155043304340206e-01 5.636393770202994347e+02
3.995100937584279976e-01 8.423656244272438309e-01 5.626737776175141335e+02
3.979048842436715971e-01 8.124965501308505367e-01 5.623806408569216728e+02
3.975159915659536858e-01 8.403683565524626697e-01 5.626470177695155144e+02
3.659284014697005705e-01 8.130952715629590211e-01 5.629854564964771271e+02
3.507260350969712559e-01 7.731144130099758538e-01 5.631029880940914154e+02
3.845763972394276586e-01 7.632359838167707133e-01 5.623835184797644615e+02
3.871472303378347690e-01 8.127463188006610606e-01 5.623725690692663193e+02
4.175963122871094724e-01 8.384106332951043461e-01 5.629410505965352058e+02
3.703158299108249008e-01 8.269805617773600126e-01 5.630874328166246414e+02
3.619354902303885124e-01 8.349758455043566618e-01 5.638126315623521805e+02
3.468696368664863083e-01 8.016665325729929181e-01 5.639169107973575592e+02
3.800494824947303618e-01 7.531867559004761237e-01 5.624425351545214653e+02
3.798805408082425727e-01 7.722101950694388872e-01 5.623048196509480476e+02
3.900263052943501174e-01 7.830601683632452126e-01 5.623074028417468071e+02
3.655885477557186403e-01 7.399081596391773319e-01 5.625884344503283501e+02
3.444031931408986225e-01 7.867856403944314403e-01 5.637364481315016747e+02
3.843073124000166430e-01 7.999574227217871591e-01 5.623051293641328812e+02
3.941887120487108098e-01 8.075668349071983831e-01 5.623315121456980705e+02
3.988138840436884491e-01 8.046936405965350314e-01 5.623780591487884521e+02
3.698126507951898789e-01 8.182159882145312313e-01 5.629118848815560341e+02
3.671346909349224030e-01 8.221515555479594894e-01 5.631287693083286285e+02
3.708087867459028408e-01 8.222728967550554380e-01 5.629547452554106712e+02
3.797580875774957399e-01 8.590370427617599614e-01 5.635674847513437271e+02
3.868563648791253362e-01 8.574209707159357041e-01 5.632246683835983276e+02
3.888053730051567181e-01 8.552839223003046998e-01 5.631040632501244545e+02
3.976333918718539806e-01 8.149491769000023478e-01 5.623883611187338829e+02
4.225239536440825727e-01 8.065923930982071832e-01 5.632292984724044800e+02
4.238388815093051543e-01 7.977953330686188282e-01 5.634046644121408463e+02
3.982637891890685733e-01 7.692144159138676329e-01 5.625993310287594795e+02
3.565677162206636330e-01 7.423955367621127843e-01 5.627360627427697182e+02
3.404295853826434515e-01 7.006499461850181909e-01 5.634813905060291290e+02
3.016464974366840912e-01 7.092310517837718820e-01 5.660425790846347809e+02
2.975567172330920163e-01 7.404989809871678208e-01 5.672597805112600327e+02
3.195888412158325309e-01 7.068725157459890829e-01 5.644974108114838600e+02
3.689603912494032190e-01 7.456121785610195785e-01 5.625114816427230835e+02
3.817637617962953978e-01 7.809625463289158187e-01 5.622800736129283905e+02
3.772758116674768680e-01 7.892486737784873974e-01 5.623322878479957581e+02
3.870562151315295463e-01 7.616210629869029081e-01 5.624320261776447296e+02
3.883765022834306246e-01 7.246751679777172495e-01 5.631183145567774773e+02
4.163521837678514359e-01 7.269455670747934084e-01 5.645786957591772079e+02
3.691799866024221277e-01 6.825975506850939789e-01 5.637264175787568092e+02
4.024122520246022350e-01 7.305401345740795138e-01 5.635718607977032661e+02
4.101660233420356128e-01 7.429111809266636390e-01 5.636719991043210030e+02
3.767189913676320945e-01 7.634785722696929566e-01 5.623509933575987816e+02
3.375869643847617674e-01 7.742619430827372140e-01 5.639837103486061096e+02
3.715921333117941927e-01 7.565612751877426323e-01 5.624163478910923004e+02
4.065040460756324525e-01 7.693891406961683721e-01 5.629056760296225548e+02
4.273984594121492675e-01 7.893086512220528483e-01 5.637702433764934540e+02
4.384519734083817122e-01 8.331888358196704036e-01 5.640811284929513931e+02
4.777403486419798395e-01 8.611402874412793507e-01 5.680574157685041428e+02
4.545418578547112953e-01 8.171680411522144194e-01 5.657156659439206123e+02
4.677622793070472795e-01 7.728260897200563972e-01 5.684936066940426826e+02
4.485996726015283875e-01 7.873411459076525842e-01 5.656940642818808556e+02
4.429189781497265832e-01 7.663590079753425099e-01 5.656766319125890732e+02
4.092572642874161004e-01 7.703313249952521424e-01 5.630173060670495033e+02
4.290257479447211475e-01 8.056128169591894039e-01 5.636440741345286369e+02
4.717276376924731118e-01 8.399841067841683495e-01 5.674357383251190186e+02
4.284886371610713840e-01 8.841919138007052759e-01 5.639252151772379875e+02
4.416501512863436618e-01 9.044785934644413716e-01 5.649881204888224602e+02
4.486941441745765924e-01 9.235658164583401275e-01 5.659496577158570290e+02
3.994280210556201971e-01 9.564539382252656985e-01 5.677016817703843117e+02
3.842756891840813371e-01 9.231900039383821310e-01 5.664547282755374908e+02
4.281429450107005485e-01 9.575962822211351311e-01 5.668581034839153290e+02
4.031277964226293031e-01 9.171703704042319938e-01 5.650409688279032707e+02
4.275789638894072486e-01 9.191903479589674797e-01 5.649488340243697166e+02
4.626499862988489031e-01 8.815444920259446482e-01 5.662718791514635086e+02
4.743812589473180297e-01 8.665230043773489710e-01 5.675930497199296951e+02
4.266174620413293317e-01 8.957144561167070806e-01 5.641466814056038857e+02
4.576890481030217450e-01 9.177544125381538187e-01 5.664251226857304573e+02
4.177678059883324635e-01 8.768759992460091190e-01 5.634778626039624214e+02
3.972109418313325424e-01 8.775931820612814516e-01 5.635570536479353905e+02
3.931979967340892279e-01 8.303676098246361992e-01 5.625234351009130478e+02
3.583232842747699487e-01 8.604371398111614333e-01 5.651499570459127426e+02
3.450789179369653237e-01 8.130020294201132369e-01 5.644117187932133675e+02
3.821982483820382526e-01 8.289386376717973182e-01 5.626840600371360779e+02
4.191994365232291631e-01 8.337311037566096372e-01 5.629811593666672707e+02
3.906404439329710931e-01 8.113265565575288329e-01 5.623425389677286148e+02
3.882749167725291772e-01 8.467259697768791948e-01 5.629017669260501862e+02
4.319206090410450116e-01 8.575592105881992833e-01 5.636964858397841454e+02
3.947227607074409450e-01 8.937125715688087890e-01 5.642474618777632713e+02
4.286361384760770665e-01 8.749705659834664528e-01 5.637557426691055298e+02
4.373676833416649257e-01 8.312378427933768688e-01 5.640108363553881645e+02
4.371274371938186909e-01 8.048386523948530824e-01 5.642616459503769875e+02
4.357156753447269382e-01 8.337706215154693234e-01 5.638820396959781647e+02
3.881883018873762414e-01 8.420227784011955485e-01 5.627985518500208855e+02
4.163242647037433963e-01 8.169403722723841410e-01 5.628635244145989418e+02
4.450089978449657813e-01 8.666590505050042470e-01 5.645993354842066765e+02
4.348024252108876331e-01 9.028912103544780576e-01 5.646214304864406586e+02
4.093671606256236162e-01 8.625802255339727331e-01 5.630664957165718079e+02
3.967786730955232266e-01 8.397837044983437194e-01 5.626408938616514206e+02
3.715031071425760056e-01 8.676671036636613987e-01 5.643964792564511299e+02
3.867143479639465475e-01 8.941357291216094350e-01 5.646417456120252609e+02
3.743898879424409909e-01 8.900543243679658323e-01 5.652671979069709778e+02
4.044321216029788668e-01 8.726075097062226948e-01 5.632971504554152489e+02
4.303545180936070302e-01 8.624302923466882209e-01 5.636609977856278419e+02
4.203452912382092954e-01 8.785954875319292867e-01 5.635678721219301224e+02
4.426266454244836557e-01 8.958003732409445252e-01 5.648414177000522614e+02
4.082919305891202222e-01 9.163852914031220820e-01 5.648595880791544914e+02
3.990816550890730618e-01 9.056179748675812213e-01 5.646193514540791512e+02
3.932514079699384046e-01 8.653240517388069986e-01 5.632691664695739746e+02
3.805859118247022499e-01 8.628398166076388653e-01 5.636595059856772423e+02
4.121083888858574906e-01 8.982759772852532132e-01 5.640596026033163071e+02
4.316505767284071760e-01 9.420782839362474848e-01 5.660355421304702759e+02
4.564940346491236922e-01 9.138287376399624184e-01 5.662262573242187500e+02
4.259537669898174617e-01 8.983756286141606484e-01 5.642049861252307892e+02
4.335376256675876339e-01 9.425439527694753350e-01 5.660941609740257263e+02
4.124551706525713124e-01 9.760547606252790720e-01 5.685020416304469109e+02
3.918388435521574786e-01 9.545847371336217968e-01 5.681221459731459618e+02
4.110476056936369638e-01 9.096346699835511362e-01 5.645107311680912971e+02
3.765321146994112245e-01 8.785266926537271814e-01 5.645352476537227631e+02
3.620890877931887686e-01 8.622297356553538794e-01 5.648948271647095680e+02
3.983110287297185192e-01 8.217481144926918057e-01 5.624349213168025017e+02
4.043736351497082548e-01 7.886861918306478092e-01 5.625818692743778229e+02
3.802189804664973805e-01 8.136841747019882831e-01 5.624905663579702377e+02
4.212316627467946883e-01 8.129059490352098516e-01 5.631105817556381226e+02
3.949738846367488732e-01 8.528172740184126743e-01 5.629089927747845650e+02
4.159713294502635494e-01 8.445016712692344774e-01 5.629326103404164314e+02
3.868328568874526696e-01 8.345014456795021296e-01 5.626775432154536247e+02
4.079914110618987344e-01 8.664758224992998858e-01 5.631405885219573975e+02
4.333856326487748878e-01 8.655113999890424736e-01 5.638474520891904831e+02
3.936416845983287671e-01 8.577238297831103475e-01 5.630508711636066437e+02
4.056299875974042068e-01 9.008812891931289313e-01 5.642337348237633705e+02
3.969442379365571982e-01 8.788230260126211890e-01 5.636049912199378014e+02
4.010369279364976447e-01 8.917790760330289723e-01 5.639735470563173294e+02
3.727972306900903532e-01 8.716078527227379968e-01 5.644790412634611130e+02
4.058243343503639133e-01 8.844406413377413623e-01 5.636350140869617462e+02
3.900610100930928525e-01 8.513426617947509323e-01 5.629693193510174751e+02
3.907395283509380590e-01 8.952381330635287293e-01 5.644860412329435349e+02
4.277550374477831485e-01 9.153337662568873379e-01 5.648056368380784988e+02
4.154972868579183687e-01 9.017371147902200068e-01 5.641786525174975395e+02
4.025473546743503217e-01 8.779829431313809218e-01 5.634706293344497681e+02
4.174319567267568143e-01 9.049714429550222983e-01 5.643003999665379524e+02
4.079868325452282729e-01 9.150388711681709530e-01 5.648029170781373978e+02
4.264059059465188373e-01 9.589780164153481889e-01 5.669444271177053452e+02
3.825547661701184099e-01 9.288838016922746910e-01 5.669864727631211281e+02
3.995378975157007351e-01 8.956615550058051323e-01 5.641674282625317574e+02
3.670901186802510985e-01 8.713780481503821118e-01 5.649067339748144150e+02
3.905722352957518573e-01 8.389565793549447204e-01 5.626913979426026344e+02
3.783193209046276650e-01 8.846581189366973241e-01 5.647034951299428940e+02
4.036084085993522086e-01 8.397014070377175621e-01 5.626515544950962067e+02
4.039357657679443769e-01 8.012264715901996626e-01 5.624928228557109833e+02
3.590926960346906838e-01 7.892399979303625912e-01 5.628956811055541039e+02
3.967744947236891973e-01 7.560108245654165726e-01 5.627509416043758392e+02
3.920141209797720072e-01 7.771331447938716330e-01 5.623693358227610588e+02
3.649133363595732371e-01 8.184403102588684309e-01 5.631566017717123032e+02
3.727287503717019446e-01 8.118927584790085472e-01 5.626786698549985886e+02
3.964453740643480995e-01 8.350331332702196629e-01 5.625716030970215797e+02
4.183100691757628553e-01 8.154050814157216553e-01 5.629553072676062584e+02
3.919394836870778720e-01 7.752825252427035796e-01 5.623824148699641228e+02
3.675689147198986095e-01 7.413307345302500018e-01 5.625587316900491714e+02
3.715681770606170664e-01 7.304801118293504647e-01 5.626838277652859688e+02
3.681609022070392867e-01 7.614279213846298910e-01 5.624401647970080376e+02
4.019500277269531519e-01 7.363601958935304115e-01 5.633916502073407173e+02
4.296577312238610835e-01 7.588188065598091558e-01 5.646474631428718567e+02
4.296950912772335429e-01 7.140327873366841827e-01 5.662379586398601532e+02
3.978439616230745601e-01 7.633983180153131043e-01 5.626677214205265045e+02
4.081257504208241627e-01 7.950889167077286324e-01 5.626593210548162460e+02
4.111802534976515267e-01 8.016907650633657845e-01 5.627272877916693687e+02
4.126967232626627125e-01 8.454390211912667930e-01 5.628571557328104973e+02
4.109847142173311818e-01 8.526431805194821800e-01 5.629150264486670494e+02
3.957727120222521155e-01 8.619564070392016220e-01 5.631202488988637924e+02
4.244313098317314403e-01 8.396479268514467353e-01 5.632248851507902145e+02
3.746844907110155054e-01 8.091402445688076206e-01 5.625731075853109360e+02
4.023003595514972330e-01 7.972288157555599275e-01 5.624662951007485390e+02
3.862008129783670585e-01 8.204109509741781547e-01 5.624674009755253792e+02
4.191050556207879807e-01 8.266310124092699496e-01 5.629671029075980186e+02
4.049125396626413464e-01 8.567483984562889177e-01 5.629288106262683868e+02
4.057135244013181374e-01 8.537976005789239542e-01 5.628773094639182091e+02
4.098297791397184087e-01 8.079058114470526464e-01 5.626470040008425713e+02
3.661360926868028054e-01 7.939154130277503718e-01 5.626596276238560677e+02
3.696499665326652972e-01 7.602280506965474194e-01 5.624212049394845963e+02
3.840850347770957129e-01 7.782783536947195380e-01 5.622860515564680099e+02
3.635262614886133337e-01 7.624619990668091152e-01 5.625350027754902840e+02
3.463944413427477165e-01 7.517808306135170815e-01 5.631291579082608223e+02
3.385994254277908677e-01 7.390654023823733931e-01 5.634617159590125084e+02
3.331062125370601312e-01 7.715131486408280947e-01 5.642885548695921898e+02
3.247346082299517600e-01 7.638467089812837063e-01 5.648614265695214272e+02
3.545651333857849918e-01 7.592082433227731464e-01 5.628107565492391586e+02
3.851661351406611700e-01 7.807635901348473073e-01 5.622816516906023026e+02
3.506612284336777519e-01 7.707430910763563014e-01 5.630783482789993286e+02
3.587500944315797358e-01 7.322354100409325106e-01 5.627460853159427643e+02
4.050441965441365921e-01 7.004561126279689187e-01 5.647257574945688248e+02
3.822244512821972862e-01 6.836141587489892313e-01 5.641021524965763092e+02
3.835466100545221191e-01 6.642575996182360498e-01 5.648922650665044785e+02
3.655561715769690689e-01 6.719862307616337738e-01 5.639726694077253342e+02
3.629129812541316835e-01 7.152606253292930205e-01 5.629119500145316124e+02
3.183995054515635359e-01 7.441345584889882403e-01 5.650251885131001472e+02
3.351507372673060980e-01 7.377260811490036208e-01 5.636523609384894371e+02
2.970195077959060237e-01 6.982991776541738194e-01 5.663502663820981979e+02
3.156584407120889280e-01 7.059215122232830320e-01 5.647754443436861038e+02
3.252501445716156625e-01 6.623176809653040786e-01 5.644838124364614487e+02
3.405786288303365716e-01 7.123039317936469272e-01 5.633818581774830818e+02
3.382608589052285009e-01 7.314244642226322979e-01 5.634496853351593018e+02
3.364115287765549467e-01 7.289231804918481217e-01 5.635397436618804932e+02
3.181324867854528060e-01 7.594489001910826875e-01 5.654077644050121307e+02
3.597469933972823330e-01 7.754689441500335345e-01 5.627130623310804367e+02
3.225048349497601219e-01 7.610036508413601242e-01 5.650064432471990585e+02
3.245653144048099015e-01 7.611755398257286087e-01 5.648137505352497101e+02
3.512208700459057975e-01 7.323608963110328496e-01 5.629231737628579140e+02
3.287046900162369778e-01 7.167084479463898816e-01 5.639428466111421585e+02
3.524236685626505050e-01 6.697545224588352664e-01 5.638830350115895271e+02
3.917549291960985558e-01 7.038420575741956009e-01 5.638433439582586288e+02
3.475722528062203942e-01 6.895562673886483918e-01 5.634747164174914360e+02
3.724907617088161760e-01 7.251438338870809241e-01 5.627754154652357101e+02
3.599794369584464748e-01 7.092712645956900097e-01 5.630203337743878365e+02
3.429752215893074330e-01 7.146326631248508532e-01 5.632820904552936554e+02
3.048756627467094082e-01 6.772459716674501529e-01 5.654969653487205505e+02
3.229703731094190067e-01 6.275836551531156493e-01 5.652743042260408401e+02
3.266377854205966824e-01 6.484751421982847264e-01 5.646959270462393761e+02
2.923605884158812507e-01 6.930234883545003388e-01 5.667605482563376427e+02
2.960655265709790651e-01 7.090544297414332897e-01 5.666309548243880272e+02
2.988825205533283125e-01 7.511716158781367447e-01 5.674509150534868240e+02
3.233532889371713015e-01 8.001948815266672899e-01 5.662226303219795227e+02
3.524708020374976991e-01 7.929252380543758694e-01 5.633202799111604691e+02
3.864969640338433154e-01 7.549501854083425778e-01 5.625028092861175537e+02
4.159722537096273154e-01 7.323750853532851046e-01 5.643705352023243904e+02
3.959511545200764537e-01 6.917171775519871391e-01 5.644852434918284416e+02
3.671503961118265380e-01 6.580387598447281494e-01 5.644841749295592308e+02
3.950373792104066029e-01 6.978839616099058452e-01 5.642101598978042603e+02
4.097795761573400641e-01 6.966672939261766562e-01 5.652157042846083641e+02
3.786083851527845545e-01 6.492380496473735274e-01 5.652789928168058395e+02
3.333064681597322498e-01 6.152980828677050429e-01 5.655301632210612297e+02
3.017411994161318112e-01 5.975183096098656277e-01 5.666705329567193985e+02
3.132927814159278679e-01 5.691712886447136688e-01 5.673146765902638435e+02
3.495380573292007909e-01 5.997706548377037539e-01 5.663709909841418266e+02
3.775639245063803773e-01 5.881301377178683731e-01 5.683302596211433411e+02
3.684771790212532094e-01 6.044501348942686869e-01 5.668914265483617783e+02
3.825314217368543379e-01 6.155074172994722259e-01 5.671335784792900085e+02
4.301115471622106723e-01 6.385309352647160486e-01 5.702321001365780830e+02
3.813844070503086270e-01 6.013196034370196230e-01 5.678353350907564163e+02
3.450875694306669295e-01 6.407553278774313910e-01 5.647048005610704422e+02
3.376767233927255862e-01 6.786540151638248419e-01 5.638508345410227776e+02
